"8030","239.333","130.036","33.071","","",""
"8031","234.818","129.998","34.082","","",""
"8032","233.668","130.039","33.070","","",""
"8033","228.082","130.040","33.095","","",""
"8034","222.460","130.045","33.091","","",""
"8035","216.917","130.050","33.061","","",""
"15307","256.477","141.681","11.980","","",""
"15308","256.407","141.803","11.997","","",""
"15309","221.343","141.467","12.099","","",""
"15310","221.259","141.743","12.121","","",""
"15359","249.133","161.197","10.691","","",""
"15360","244.215","161.212","10.713","","",""
"15361","240.176","161.226","10.726","","",""
"15362","235.297","161.230","10.741","","",""
"15363","231.014","161.234","10.759","","",""
"15364","226.986","161.230","10.773","","",""
"15365","223.077","161.231","10.791","","",""
"15366","218.850","161.245","10.806","","",""
"15378","214.746","161.244","10.825","","",""
"15379","210.415","161.234","10.834","","",""
"15380","206.255","161.264","10.852","","",""
"R2080","238.862","130.034","28.648","","",""
"R2081","238.766","130.034","28.640","","",""
"R2082","238.759","130.034","28.746","","",""
"R2083","236.129","130.034","28.678","","",""
"R2084","234.351","130.034","28.704","","",""
"R2085","232.987","130.033","28.702","","",""
"R2086","230.841","130.034","28.768","","",""
"R2087","228.891","130.039","28.764","","",""
"R2089","225.995","130.043","28.764","","",""
"R2090","223.434","130.045","28.724","","",""
"R2091","223.329","130.045","28.719","","",""
"R2092","223.213","130.046","28.701","","",""
"R2093","246.173","130.033","13.105","","",""
"R2094","246.181","130.034","13.207","","",""
"R2095","241.148","130.030","13.120","","",""
"R2096","241.074","130.030","13.120","","",""
"R2097","237.700","130.031","13.160","","",""
"R2098","237.648","130.031","13.160","","",""
"R2099","225.190","130.038","13.197","","",""
"R2100","213.158","130.043","13.101","","",""
"R2101","213.154","130.044","13.201","","",""
"R2102","221.555","130.045","15.785","","",""
"R2103","221.442","130.045","15.804","","",""
"","","","","","",""
"R2104","238.234","130.032","15.693","","",""
"R2105","244.537","130.030","15.630","","",""
"R2106","242.029","130.041","29.136","","",""
"R2107","242.026","130.041","29.038","","",""
"R2108","242.120","130.041","29.042","","",""
"R2109","242.098","130.040","29.622","","",""
"R2110","241.976","130.041","29.625","","",""
